,CH4/ppm,H2/ppm,NH3/ppm,NatGas_CH4/ppm,V0_500,V0_550,V0_600,V1_500,V1_550,V1_600,V2_500,V2_550,V2_600,V0_450,V1_450,V2_450
146,2500.000000,100.000000,0.000000,0.000000,-0.010950,-0.016460,-0.010050,-0.008578,-0.008054,-0.005351,-0.007985,-0.007269,-0.006760,-0.003711,-0.006685,-0.010810
147,2500.000000,125.000000,0.000000,0.000000,-0.011470,-0.017450,-0.010550,-0.009579,-0.008939,-0.005948,-0.011070,-0.008560,-0.007317,-0.003605,-0.006637,-0.016250
148,2500.000000,150.000000,0.000000,0.000000,-0.011820,-0.018300,-0.011000,-0.010360,-0.009726,-0.006520,-0.014280,-0.009961,-0.007940,-0.003745,-0.006594,-0.021180
149,2500.000000,175.000000,0.000000,0.000000,-0.012080,-0.019030,-0.011420,-0.011020,-0.010440,-0.007066,-0.017540,-0.011470,-0.008619,-0.004065,-0.006584,-0.025570
150,2500.000000,200.000000,0.000000,0.000000,-0.012260,-0.019690,-0.011800,-0.011580,-0.011100,-0.007585,-0.020740,-0.013070,-0.009355,-0.004478,-0.006556,-0.029490
151,2500.000000,225.000000,0.000000,0.000000,-0.012390,-0.020280,-0.012150,-0.012060,-0.011720,-0.008087,-0.023830,-0.014770,-0.010170,-0.004975,-0.006554,-0.032980
152,2500.000000,250.000000,0.000000,0.000000,-0.012490,-0.020830,-0.012480,-0.012470,-0.012300,-0.008563,-0.026770,-0.016580,-0.011030,-0.005527,-0.006561,-0.036110
153,2500.000000,275.000000,0.000000,0.000000,-0.012560,-0.021310,-0.012790,-0.012800,-0.012850,-0.009029,-0.029540,-0.018440,-0.011970,-0.006179,-0.006594,-0.039000
154,3000.000000,75.000000,0.000000,0.000000,-0.010090,-0.015770,-0.010090,-0.006922,-0.007250,-0.005022,-0.005519,-0.006703,-0.007185,-0.003335,-0.005930,-0.005502
155,3000.000000,100.000000,0.000000,0.000000,-0.010760,-0.016890,-0.010600,-0.008244,-0.008262,-0.005625,-0.008353,-0.007843,-0.007695,-0.002918,-0.006023,-0.010970
156,3000.000000,125.000000,0.000000,0.000000,-0.011210,-0.017830,-0.011060,-0.009196,-0.009137,-0.006206,-0.011470,-0.009150,-0.008276,-0.002875,-0.006080,-0.016370
157,3000.000000,150.000000,0.000000,0.000000,-0.011510,-0.018650,-0.011490,-0.009946,-0.009917,-0.006761,-0.014710,-0.010580,-0.008921,-0.003064,-0.006092,-0.021240
158,3000.000000,175.000000,0.000000,0.000000,-0.011710,-0.019360,-0.011890,-0.010570,-0.010630,-0.007290,-0.017950,-0.012130,-0.009629,-0.003400,-0.006104,-0.025600
159,3000.000000,200.000000,0.000000,0.000000,-0.011860,-0.019990,-0.012260,-0.011110,-0.011280,-0.007799,-0.021170,-0.013760,-0.010410,-0.003850,-0.006122,-0.029490
160,3000.000000,225.000000,0.000000,0.000000,-0.011960,-0.020560,-0.012600,-0.011570,-0.011900,-0.008289,-0.024160,-0.015490,-0.011260,-0.004364,-0.006140,-0.032950
161,3000.000000,250.000000,0.000000,0.000000,-0.012030,-0.021080,-0.012920,-0.011970,-0.012480,-0.008759,-0.027040,-0.017310,-0.012170,-0.004948,-0.006174,-0.036060
162,3000.000000,275.000000,0.000000,0.000000,-0.012100,-0.021540,-0.013210,-0.012300,-0.013020,-0.009213,-0.029730,-0.019190,-0.013140,-0.005580,-0.006184,-0.038890
163,3500.000000,75.000000,0.000000,0.000000,-0.009980,-0.016190,-0.010560,-0.006634,-0.007465,-0.005268,-0.005825,-0.007295,-0.008073,-0.003013,-0.005533,-0.005679
164,3500.000000,100.000000,0.000000,0.000000,-0.010580,-0.017270,-0.011040,-0.007916,-0.008463,-0.005855,-0.008678,-0.008456,-0.008609,-0.002615,-0.005676,-0.011120
165,3500.000000,125.000000,0.000000,0.000000,-0.010990,-0.018160,-0.011500,-0.008834,-0.009321,-0.006424,-0.011800,-0.009773,-0.009225,-0.002555,-0.005767,-0.016410
166,3500.000000,150.000000,0.000000,0.000000,-0.011250,-0.018940,-0.011910,-0.009557,-0.010090,-0.006965,-0.015040,-0.011220,-0.009906,-0.002696,-0.005830,-0.021170
167,3500.000000,175.000000,0.000000,0.000000,-0.011440,-0.019630,-0.012290,-0.010160,-0.010800,-0.007483,-0.018250,-0.012790,-0.010640,-0.003033,-0.005950,-0.025350
168,3500.000000,200.000000,0.000000,0.000000,-0.011560,-0.020240,-0.012640,-0.010690,-0.011450,-0.007984,-0.021370,-0.014440,-0.011450,-0.003431,-0.006068,-0.029110
169,3500.000000,225.000000,0.000000,0.000000,-0.011660,-0.020780,-0.012980,-0.011150,-0.012060,-0.008465,-0.024350,-0.016180,-0.012330,-0.003828,-0.006158,-0.032430
170,3500.000000,250.000000,0.000000,0.000000,-0.011740,-0.021290,-0.013280,-0.011540,-0.012630,-0.008929,-0.027140,-0.018060,-0.013270,-0.004351,-0.006325,-0.035460
171,4000.000000,75.000000,0.000000,0.000000,-0.009928,-0.016580,-0.010980,-0.006444,-0.007687,-0.005504,-0.006105,-0.007882,-0.008947,-0.002811,-0.005546,-0.005454
172,4000.000000,100.000000,0.000000,0.000000,-0.010480,-0.017650,-0.011440,-0.007670,-0.008667,-0.006072,-0.008969,-0.009107,-0.009512,-0.002462,-0.005853,-0.010780
173,4000.000000,125.000000,0.000000,0.000000,-0.010860,-0.018540,-0.011880,-0.008551,-0.009523,-0.006626,-0.012060,-0.010480,-0.010160,-0.002430,-0.006038,-0.016040
174,4000.000000,150.000000,0.000000,0.000000,-0.011110,-0.019340,-0.012270,-0.009253,-0.010300,-0.007149,-0.015190,-0.012020,-0.010850,-0.002535,-0.006119,-0.020820
175,4000.000000,175.000000,0.000000,0.000000,-0.011290,-0.020010,-0.012640,-0.009849,-0.011010,-0.007655,-0.018340,-0.013630,-0.011600,-0.002746,-0.006158,-0.025090
176,4000.000000,200.000000,0.000000,0.000000,-0.011430,-0.020650,-0.012960,-0.010370,-0.011680,-0.008126,-0.021390,-0.015390,-0.012400,-0.003054,-0.006210,-0.028830
177,4000.000000,225.000000,0.000000,0.000000,-0.011540,-0.021190,-0.013260,-0.010840,-0.012300,-0.008585,-0.024300,-0.017200,-0.013270,-0.003453,-0.006272,-0.032230
178,4000.000000,250.000000,0.000000,0.000000,-0.011620,-0.021670,-0.013560,-0.011220,-0.012870,-0.009032,-0.027080,-0.019060,-0.014200,-0.003905,-0.006268,-0.035360
179,0.000000,0.000000,75.000000,1500.000000,0.001033,-0.016740,-0.010650,0.006361,-0.011770,-0.008763,-0.021700,-0.016470,-0.009451,-0.003173,0.007383,-0.038950
180,0.000000,0.000000,100.000000,1500.000000,-0.003502,-0.020130,-0.012170,0.005416,-0.015580,-0.010540,-0.034190,-0.022130,-0.012370,-0.009640,0.002049,-0.051170
181,0.000000,0.000000,125.000000,1500.000000,-0.006794,-0.022010,-0.012880,0.004031,-0.017380,-0.011330,-0.040570,-0.025690,-0.014120,-0.011830,-0.001150,-0.055610
182,0.000000,0.000000,150.000000,1500.000000,-0.009140,-0.023580,-0.013400,0.002708,-0.018670,-0.011890,-0.045070,-0.029060,-0.015600,-0.012610,-0.003526,-0.058750
183,0.000000,0.000000,175.000000,1500.000000,-0.011210,-0.024990,-0.013840,0.001331,-0.019770,-0.012350,-0.048620,-0.032240,-0.016930,-0.012980,-0.005603,-0.061280
184,0.000000,0.000000,200.000000,1500.000000,-0.013100,-0.026240,-0.014190,-0.000223,-0.020760,-0.012720,-0.051590,-0.035180,-0.018110,-0.013180,-0.007420,-0.063380
185,0.000000,0.000000,225.000000,1500.000000,-0.014780,-0.027360,-0.014520,-0.001788,-0.021670,-0.013030,-0.054120,-0.037900,-0.019210,-0.013340,-0.008924,-0.065140
186,0.000000,0.000000,250.000000,1500.000000,-0.016230,-0.028370,-0.014790,-0.003253,-0.022460,-0.013290,-0.056260,-0.040460,-0.020210,-0.013550,-0.010360,-0.066740
187,0.000000,0.000000,75.000000,2000.000000,-0.005117,-0.019470,-0.012950,0.003171,-0.013970,-0.010850,-0.030330,-0.020650,-0.013560,-0.009308,0.004089,-0.044010
188,0.000000,0.000000,100.000000,2000.000000,-0.006409,-0.021510,-0.013760,0.002955,-0.015890,-0.011760,-0.035830,-0.024490,-0.015570,-0.010250,0.000390,-0.049260
189,0.000000,0.000000,125.000000,2000.000000,-0.008347,-0.023220,-0.014400,0.001877,-0.017450,-0.012440,-0.040420,-0.027960,-0.017390,-0.010930,-0.002833,-0.053500
190,0.000000,0.000000,150.000000,2000.000000,-0.010270,-0.024700,-0.014910,0.000566,-0.018800,-0.012980,-0.044320,-0.031210,-0.019040,-0.011520,-0.005393,-0.057040
191,0.000000,0.000000,175.000000,2000.000000,-0.012100,-0.026000,-0.015330,-0.000869,-0.019970,-0.013420,-0.047650,-0.034200,-0.020510,-0.012090,-0.007540,-0.060040
192,0.000000,0.000000,200.000000,2000.000000,-0.013730,-0.027170,-0.015690,-0.002249,-0.021000,-0.013780,-0.050470,-0.037010,-0.021840,-0.012610,-0.009355,-0.062600
193,0.000000,0.000000,225.000000,2000.000000,-0.015100,-0.028200,-0.015990,-0.003488,-0.021900,-0.014090,-0.052880,-0.039610,-0.023050,-0.013050,-0.010890,-0.064740
194,0.000000,0.000000,75.000000,2500.000000,-0.005313,-0.020110,-0.014040,0.002463,-0.014390,-0.011890,-0.030650,-0.022140,-0.015930,-0.008820,0.002505,-0.042940
195,0.000000,0.000000,100.000000,2500.000000,-0.006803,-0.022070,-0.014900,0.002041,-0.016210,-0.012810,-0.035910,-0.025900,-0.018170,-0.009923,-0.001415,-0.048180
196,0.000000,0.000000,125.000000,2500.000000,-0.008711,-0.023730,-0.015570,0.000874,-0.017710,-0.013490,-0.040180,-0.029330,-0.020180,-0.010830,-0.004507,-0.052370
197,0.000000,0.000000,150.000000,2500.000000,-0.010550,-0.025150,-0.016100,-0.000421,-0.018990,-0.014030,-0.043780,-0.032440,-0.021980,-0.011590,-0.006944,-0.055870
198,0.000000,0.000000,175.000000,2500.000000,-0.012180,-0.026390,-0.016550,-0.001716,-0.020090,-0.014460,-0.046820,-0.035320,-0.023610,-0.012270,-0.008899,-0.058870
199,0.000000,0.000000,200.000000,2500.000000,-0.013610,-0.027490,-0.016920,-0.003038,-0.021060,-0.014810,-0.049400,-0.037920,-0.025070,-0.012810,-0.010500,-0.061480
200,0.000000,0.000000,75.000000,3000.000000,-0.005317,-0.020470,-0.014970,0.002119,-0.014610,-0.012840,-0.030790,-0.023230,-0.018080,-0.008885,0.000914,-0.041790
201,0.000000,0.000000,100.000000,3000.000000,-0.006965,-0.022360,-0.015860,0.001534,-0.016360,-0.013770,-0.035810,-0.026910,-0.020480,-0.010170,-0.002820,-0.047010
202,0.000000,0.000000,125.000000,3000.000000,-0.008853,-0.023980,-0.016550,0.000388,-0.017810,-0.014450,-0.039950,-0.030270,-0.022620,-0.011240,-0.005651,-0.051300
203,0.000000,0.000000,150.000000,3000.000000,-0.010630,-0.025360,-0.017110,-0.000882,-0.019050,-0.014980,-0.043450,-0.033330,-0.024540,-0.012100,-0.007929,-0.054970
204,0.000000,0.000000,175.000000,3000.000000,-0.012250,-0.026580,-0.017560,-0.002153,-0.020140,-0.015410,-0.046380,-0.036150,-0.026270,-0.012800,-0.009710,-0.058100
205,0.000000,0.000000,75.000000,3500.000000,-0.005275,-0.020730,-0.015740,0.001891,-0.014810,-0.013710,-0.031060,-0.024300,-0.020030,-0.009154,-0.000400,-0.041410
206,0.000000,0.000000,100.000000,3500.000000,-0.006992,-0.022560,-0.016670,0.001205,-0.016480,-0.014650,-0.035990,-0.027910,-0.022550,-0.010550,-0.003905,-0.046600
207,0.000000,0.000000,125.000000,3500.000000,-0.008888,-0.024130,-0.017390,0.000072,-0.017890,-0.015340,-0.040040,-0.031180,-0.024790,-0.011810,-0.006682,-0.051000
208,0.000000,0.000000,150.000000,3500.000000,-0.010690,-0.025490,-0.017970,-0.001229,-0.019100,-0.015880,-0.043450,-0.034190,-0.026820,-0.012860,-0.008884,-0.054760
209,0.000000,0.000000,75.000000,4000.000000,-0.005242,-0.020930,-0.016420,0.001704,-0.014970,-0.014510,-0.031510,-0.025280,-0.021800,-0.009571,-0.001512,-0.041400
210,0.000000,0.000000,100.000000,4000.000000,-0.006976,-0.022720,-0.017390,0.000981,-0.016590,-0.015480,-0.036260,-0.028850,-0.024410,-0.011240,-0.005016,-0.046720
211,0.000000,0.000000,125.000000,4000.000000,-0.008859,-0.024250,-0.018160,-0.000170,-0.017960,-0.016180,-0.040130,-0.032060,-0.026760,-0.012750,-0.007903,-0.051260
212,0.000000,75.000000,0.000000,1500.000000,-0.004820,-0.014500,-0.008869,-0.003032,-0.007730,-0.005013,-0.005791,-0.007629,-0.006511,-0.004538,-0.005446,-0.013520
213,0.000000,100.000000,0.000000,1500.000000,-0.006111,-0.015910,-0.009449,-0.005677,-0.008841,-0.005556,-0.009350,-0.008914,-0.007086,-0.005421,-0.006941,-0.018200
214,0.000000,125.000000,0.000000,1500.000000,-0.006607,-0.016850,-0.009912,-0.006850,-0.009672,-0.006059,-0.012220,-0.010220,-0.007663,-0.006759,-0.008031,-0.023050
215,0.000000,150.000000,0.000000,1500.000000,-0.007048,-0.017660,-0.010350,-0.007838,-0.010430,-0.006554,-0.015150,-0.011680,-0.008322,-0.008314,-0.009134,-0.027740
216,0.000000,175.000000,0.000000,1500.000000,-0.007406,-0.018360,-0.010740,-0.008656,-0.011120,-0.007034,-0.018160,-0.013280,-0.009072,-0.009986,-0.009955,-0.032010
217,0.000000,200.000000,0.000000,1500.000000,-0.007723,-0.018970,-0.011120,-0.009347,-0.011770,-0.007500,-0.021120,-0.014980,-0.009909,-0.011310,-0.010630,-0.035750
218,0.000000,225.000000,0.000000,1500.000000,-0.008017,-0.019510,-0.011450,-0.009938,-0.012370,-0.007947,-0.023900,-0.016770,-0.010810,-0.012510,-0.011230,-0.039120
219,0.000000,250.000000,0.000000,1500.000000,-0.008288,-0.020000,-0.011770,-0.010460,-0.012930,-0.008379,-0.026510,-0.018650,-0.011790,-0.013660,-0.011730,-0.042260
220,0.000000,75.000000,0.000000,2000.000000,-0.004077,-0.015450,-0.009838,-0.003327,-0.008278,-0.005796,-0.006981,-0.009268,-0.008203,-0.002882,-0.004177,-0.012560
221,0.000000,100.000000,0.000000,2000.000000,-0.004632,-0.016430,-0.010290,-0.004592,-0.009189,-0.006302,-0.009777,-0.010480,-0.008762,-0.004168,-0.005799,-0.017650
222,0.000000,125.000000,0.000000,2000.000000,-0.005179,-0.017290,-0.010730,-0.005746,-0.009994,-0.006805,-0.012750,-0.011860,-0.009421,-0.005691,-0.007089,-0.022610
223,0.000000,150.000000,0.000000,2000.000000,-0.005672,-0.018030,-0.011110,-0.006763,-0.010730,-0.007276,-0.015750,-0.013370,-0.010100,-0.007187,-0.008136,-0.027130
224,0.000000,175.000000,0.000000,2000.000000,-0.006127,-0.018700,-0.011480,-0.007664,-0.011410,-0.007733,-0.018700,-0.014990,-0.010870,-0.008639,-0.009017,-0.031240
225,0.000000,200.000000,0.000000,2000.000000,-0.006532,-0.019270,-0.011810,-0.008448,-0.012040,-0.008168,-0.021550,-0.016670,-0.011680,-0.010010,-0.009789,-0.034940
226,0.000000,225.000000,0.000000,2000.000000,-0.006915,-0.019790,-0.012120,-0.009139,-0.012620,-0.008589,-0.024250,-0.018470,-0.012570,-0.011340,-0.010470,-0.038330
227,0.000000,75.000000,0.000000,2500.000000,-0.003513,-0.015940,-0.010540,-0.002985,-0.008703,-0.006545,-0.008202,-0.010840,-0.009700,-0.001896,-0.003609,-0.012970
228,0.000000,100.000000,0.000000,2500.000000,-0.004073,-0.016890,-0.010980,-0.004247,-0.009568,-0.007030,-0.010930,-0.012120,-0.010310,-0.003175,-0.005232,-0.017870
229,0.000000,125.000000,0.000000,2500.000000,-0.004631,-0.017680,-0.011390,-0.005404,-0.010340,-0.007505,-0.013800,-0.013520,-0.010980,-0.004686,-0.006564,-0.022660
230,0.000000,150.000000,0.000000,2500.000000,-0.005141,-0.018410,-0.011780,-0.006436,-0.011040,-0.007962,-0.016690,-0.015080,-0.011700,-0.006218,-0.007655,-0.027080
231,0.000000,175.000000,0.000000,2500.000000,-0.005613,-0.019030,-0.012140,-0.007360,-0.011700,-0.008401,-0.019510,-0.016730,-0.012500,-0.007717,-0.008588,-0.031120
232,0.000000,200.000000,0.000000,2500.000000,-0.006044,-0.019580,-0.012470,-0.008160,-0.012310,-0.008823,-0.022190,-0.018410,-0.013340,-0.009157,-0.009375,-0.034790
233,0.000000,75.000000,0.000000,3000.000000,-0.003273,-0.016370,-0.011240,-0.002939,-0.009102,-0.007289,-0.009467,-0.012360,-0.011220,-0.001114,-0.003250,-0.013780
234,0.000000,100.000000,0.000000,3000.000000,-0.003824,-0.017240,-0.011670,-0.004164,-0.009927,-0.007757,-0.012110,-0.013630,-0.011860,-0.002467,-0.004895,-0.018530
235,0.000000,125.000000,0.000000,3000.000000,-0.004377,-0.017990,-0.012070,-0.005304,-0.010660,-0.008215,-0.014860,-0.015020,-0.012570,-0.004028,-0.006253,-0.023130
236,0.000000,150.000000,0.000000,3000.000000,-0.004883,-0.018640,-0.012450,-0.006328,-0.011330,-0.008654,-0.017620,-0.016480,-0.013320,-0.005594,-0.007386,-0.027410
237,0.000000,175.000000,0.000000,3000.000000,-0.005354,-0.019210,-0.012800,-0.007245,-0.011950,-0.009075,-0.020290,-0.018060,-0.014130,-0.007117,-0.008330,-0.031300
238,0.000000,75.000000,0.000000,3500.000000,-0.003135,-0.016640,-0.011920,-0.002969,-0.009483,-0.008033,-0.010670,-0.013640,-0.012750,-0.000599,-0.003104,-0.014630
239,0.000000,100.000000,0.000000,3500.000000,-0.003688,-0.017480,-0.012320,-0.004181,-0.010260,-0.008476,-0.013240,-0.014940,-0.013410,-0.002013,-0.004760,-0.019220
240,0.000000,125.000000,0.000000,3500.000000,-0.004221,-0.018210,-0.012700,-0.005297,-0.010970,-0.008907,-0.015910,-0.016350,-0.014120,-0.003623,-0.006133,-0.023700
241,0.000000,150.000000,0.000000,3500.000000,-0.004721,-0.018840,-0.013070,-0.006315,-0.011610,-0.009329,-0.018580,-0.017820,-0.014900,-0.005236,-0.007278,-0.027840
242,0.000000,75.000000,0.000000,4000.000000,-0.003023,-0.016910,-0.012550,-0.003031,-0.009851,-0.008757,-0.011880,-0.014900,-0.014260,-0.000245,-0.003058,-0.015500
243,0.000000,100.000000,0.000000,4000.000000,-0.003571,-0.017710,-0.012970,-0.004231,-0.010590,-0.009198,-0.014420,-0.016200,-0.014970,-0.001733,-0.004721,-0.019990
244,0.000000,125.000000,0.000000,4000.000000,-0.004104,-0.018410,-0.013320,-0.005355,-0.011250,-0.009604,-0.017020,-0.017600,-0.015690,-0.003387,-0.006087,-0.024350
